time1 time2 time3 time4 time5
MBLAC2 1.14760613493098 0.879837507205712 0.745741502221653 0.656466808258688 -0.0405754918462433
MCC 0.223162434948981 1.67374284893263 1.29448357511614 1.16780516026692 0.985488546589829
MCF2L 0.862458356558883 1.49537008822045 1.42825192218742 0.956774748830018 1.70016149545208
MCF2L2 0.32840667205084 1.00825153455224 1.3168336836041 0.71678999614086 1.27250337260923
MCHR1 0.733335701193026 1.29996397989385 0.933436666348773 0.10942965895568 0.115872171196842
MDK 0.459943906790735 1.66793252799726 1.96231464763731 2.49189646697582 2.33655076360376
MEI1 0.219661194620011 1.32988986601012 1.02706855443691 1.02303390712835 0.855718820719647
MERTK 0.379437636906853 1.32213427965957 0.473719871632742 0.37278157397968 0.490380678112162
MESP1 0.547672510255036 0.23376062798112 0.914029277474976 1.1340367705467 1.4672551557679
MFSD4 0.700198080617981 1.58762250189962 1.13675665741055 1.42781471148985 1.61311111593837
MICA 1.0954149505045 1.1659571424831 0.17680796253462 0.0926528449256217 0.5369932289082
MICAL1 0.93857859598901 1.44575957305858 0.892092722667052 0.56892012528926 0.641370114220168
MICAL2 0.774062364596239 2.18635232133437 2.53642067425235 1.83646039026082 2.01070264196213
MID1 -1.2837156371946 0.584464760375856 0.571105608002198 0.293050796595517 0.363609416469833
MIR181A2HG 0.879939233764361 0.629295106297245 -0.23933483696981 -0.181141715842004 -0.495719341451802
MMP11 0.674436179462742 1.10287813370363 1.48838757884577 1.70760327777457 1.71335959714091
MMP15 0.54579854871109 1.39351971181433 1.49790644548609 1.45226892379115 1.84212036480405
MOBKL2C 0.617533038730056 1.44094965084824 1.38159415804573 1.32531048280261 1.18124969230303
MOSPD3 0.801487905391295 1.0957893495843 1.11972225647062 0.585701389831323 0.689296637340478
MPP2 0.171335559168138 0.825473936503775 0.613397653903411 0.685462347679159 1.14152729656143
MPZ 0.69312573379326 1.51318753400422 0.615741146868021 0.374518315846381 0.255117040932416
MPZL2 0.883926853533982 1.41627734727584 1.40985593113641 1.22945482783816 0.93827556046636
MRC2 1.10886197571828 1.76346478275085 1.45800516969726 1.06173856891693 1.10011304338768
MST1 0.689225956837392 1.08169833585767 1.19927456614763 0.829285077217208 1.20194902227802
MST1P9 0.953608440535156 1.19020912246938 0.526474738170652 0.697326866402451 1.04033576846583
MST1R 1.29342369552711 0.864403809223025 1.57981302444165 0.972751568967986 1.84618055307813
MT1X 0.690613579201646 1.23224199388317 0.669486273803038 1.57291454314423 1.05989180122508
MT2A 0.816977526980191 0.425698347094567 0.622505590209803 0.222046815576664 1.54030880479114
MTSS1 0.600847324191339 1.59807020313331 1.39418723951088 1.112198275829 1.1042314862716
MUC20 -0.0582199535838773 0.672637687829432 0.956006063983859 1.20080677897144 1.34410391205422
MVD 1.22225674629901 0.869395824810522 0.813160605806076 0.268703160933982 0.548780850180777
MVK 1.24639250589648 0.584686561517429 0.22754665894082 -0.0622269649974526 0.408193915243096
MVP 0.429240096281493 1.0355077411954 1.62752776681483 1.7297001492799 1.58328902519948
MXRA7 0.102817065929524 1.35599625980594 0.875372409642403 1.04038149685793 0.714444197233771
MYH15 -0.600912945994278 0.423025354459835 1.4492740608968 1.29719426040428 1.53287918531883
MYO1G 0.576206896363307 1.60850559811204 1.24343368235468 0.775279713293224 0.448113083835728
MYO5C 0.885249173724347 0.999455520587787 0.771626653251779 0.805872014749726 0.556229473716051
NAALADL2 0.917599947093311 0.43578602394763 1.06972485572336 0.796972701000203 0.573731225177724
NBL1 0.823282607502273 1.17006133940087 1.20527190666612 1.24163461467764 1.69088761071823
NBPF15 0.851358554382661 1.52177395424397 1.07718712107764 0.830947441743447 1.71571941986227
NCRNA00174 0.944372624967213 0.855469161447182 1.13854694973217 0.369258875081455 0.638161292420681
NDRG2 0.428717578888174 1.78069987110087 1.00334754689225 1.01450393942094 0.959062291371273
NFATC1 1.0010335227221 0.816157577510065 0.879283593121418 0.302491420952736 0.44321830692462
NFIX 0.231985466266897 0.349992151242488 0.585309148559077 0.55732361307771 1.12036387198972
NFKB1 1.44876454236575 1.06158212849919 0.865911344127309 0.789917740782637 0.820950033631728
NFKBIL1 0.9993378069645 1.15406497750748 0.927103430358512 0.707717283565102 0.822431152937791
NHSL1 0.895498707791986 0.640244721749826 0.240583500499835 -0.160078996432301 0.416270741556265
NKX6-1 0.704865097239903 0.91638279334921 1.09444717884372 0.839151860322519 1.29293425399535
NLRC5 0.484697791162466 1.27907386158584 1.37556644294673 1.27382139147006 1.67509787973855
NMB 0.712588265352593 0.916933428764863 1.49086115203111 1.3309876671367 1.4932557678909
NME3 0.791877571062811 0.623518760107828 1.03415773423741 0.774187436243949 1.1213411086102
NMNAT1 0.0544120370571958 0.851424562539711 0.825414952931328 1.02438724267478 0.641260891318057
NOG 0.978944091599141 0.117140179077571 0.456724636214637 -0.473468265839268 -0.14796276954381
NPAS1 0.547997021428979 0.443396902772589 1.05236950322198 1.38368291059483 1.4598149992275
NPB 0.920514440808669 0.438511489380175 1.85767177842357 0.221296594115479 0.809449786069903
NPEPL1 0.774127476412542 1.13541919310454 1.47812189952098 0.820431475586214 1.38958484839982
NPL 0.725205451805108 1.23350936070686 0.95892689586107 0.92176713518104 0.904998692949911
NPM2 -0.0180265078284282 0.515300032452781 1.41489813380755 1.45500906134656 1.25263463236047
NRP1 0.930887404227684 2.01032144944914 1.91471017158968 1.96001448117031 2.07021873812349
NTN1 0.46186926909349 0.74710349795964 1.19290846720568 1.05814074425205 1.62488990386671
NTN5 0.857169789206748 0.0016536683974966 1.27861370526151 0.178408753462829 1.25605193336418
NTNG2 0.931919660217916 1.14218251880565 1.70643164302259 1.23810515864106 1.30167169533418
NTRK3 1.19972824476293 2.33729823129734 2.04864312024465 0.82890252194704 1.86605070417287
NUDT10 0.978070264435477 0.879570325801555 1.1923630176952 1.2109335992933 1.06973999497898
NUDT19 0.862715973809213 0.96686401030571 0.255509675952091 0.199749679897358 0.896305862109578
NXN 0.848150315587441 1.14790404332318 1.27968058001682 1.02533877673067 1.23023675100748
OLFM2 1.33526796412703 3.01945446927299 2.53939862609947 2.23617032592007 1.75745760869369
OPLAH 0.861748195618489 1.43871195119979 1.75457805414801 1.43880418235833 1.78905421737735
OPTN 0.138669742240769 1.49190843193733 1.31341248996779 1.30717174347116 0.826087165726402
OSBPL6 0.745888858998983 0.663121781500812 0.97983266381484 0.809312326852791 1.95338559282187
OSBPL7 0.435089330110568 1.1619845533224 1.21789641946233 0.832512846925291 1.14750669546114
OSR2 1.69876329015714 0.93192175155679 0.887709029771393 0.850108453555461 1.20029964367889
OTOF 0.381783951281524 1.41809476711004 1.65261715164552 0.684946339468206 0.303947695518548
OXTR -0.816124285242322 -0.161875274902066 0.457569026916147 0.271112850811572 -0.0132118036821245
PARD3B -0.958871223635416 0.530906249187021 0.401372054037267 0.00604168535598934 1.389515081433
PARP14 0.147445137722091 1.52589746905954 1.28315794589344 1.05254417652595 1.01793710887019
PCBD1 0.177447990024837 1.36382814951693 0.706001864697065 1.0810542867341 1.02609603675727
PCBP4 0.647612584270081 1.50689986700756 1.53583397250215 1.33611987933546 1.51126333995477
PCDHB14 0.78299080530636 1.47335396543801 0.937668923916385 0.460538491876599 1.33148994589383
PCDHB2 1.2071537994784 0.933823981039938 0.404512343115362 0.526480852309618 0.77108725138359
PCSK4 1.22131417370527 0.964883438889234 1.09181368960122 0.193082544217198 0.545997689573144
PDE9A 0.217564434410454 1.37770236300434 1.30251187416786 1.13502519604597 1.01271370661052
PDLIM2 0.894448415233546 1.07258069448627 1.17860731054506 0.854786760378937 1.14922073721428
PDLIM7 0.492245744867901 0.786606344436046 1.19975109440394 0.722292166295451 0.911236961231264
PGPEP1L 1.0085590719085 0.612653523400707 1.26027293371563 1.16453351023126 1.00377718800988
PHACTR2 0.294691682844155 1.2101309059252 0.727072149244149 0.585670434534199 0.407334608637614
PHLDA1 1.13367416847883 1.34021006317542 1.21251510005967 0.920750711137425 0.744747797651037
PHLDA3 1.29274648376975 1.73457826192374 1.94552908196939 1.90719741029006 1.93157386803041
PHLDB2 0.618829512554963 1.63736597949766 1.15604058081715 0.813855474944851 0.897421566186909
PHLPP1 0.865941557646975 0.543256339328254 0.0469167121203957 -0.120722296412472 0.195090784883545
PIGZ 0.719008669163237 1.1214004824329 1.28761432088479 1.51003777470213 1.29839405177918
PITPNC1 0.922867000841918 1.76954647815373 1.18669098267151 1.38527411641556 1.31337479164204
PITX1 1.74052787272744 0.923458240441963 1.69922210116968 1.23554201021412 1.79738864518422
PKDREJ -0.166181257172075 -0.488733236011821 0.792371251589317 1.33269619579355 0.261280878735684
PKP1 0.509210284343567 1.6677736538618 1.91894526025357 1.68213402102813 1.83804003471258
PLA2G4B 0.736524980736481 0.875506736003067 1.26121284951073 0.919786139973653 1.56004346347193
PLAU 2.14495282596332 3.30669863585209 3.29585007355315 2.74475330709239 1.89750939222511
PLCB1 0.0513160820020371 1.63200493088543 1.11278239185838 0.587921533458756 0.850127422609799
PLCB2 0.255427295830081 0.83132464972562 1.17896426241232 0.799879952275028 0.993662747553716
PLCH1 0.886380146734521 1.57397547881162 0.869328015586582 0.360807741749627 0.0793663344387766
PLD3 0.518259170702402 0.578523285517489 0.985774925278527 0.935085528776626 1.28485676037771
PLEC 0.956030190310294 0.859835666530214 0.587949703889283 -0.106676182292151 0.450388075486854
PLEKHB1 0.010978676147332 0.498017666472229 0.762174964892081 1.19266626553191 1.19430327714064
PLEKHC1 0.955688308536611 2.03589176554056 1.31404439857164 1.1903419226903 0.707571940350536
PLEKHF1 1.05570516360395 1.0100316486494 1.02851139725758 0.49049754313489 0.390512717145264
PLEKHH1 0.389017562810688 1.26606715654876 1.48311787139215 0.951733818223555 1.24023418583564
PLEKHH3 0.95308534170016 1.57322839231006 1.15042262742401 0.870736932470392 1.42777216912789
PLGLB1 -0.27306567785963 1.03610016683953 0.767062245929057 1.4689325092409 1.05219555563047
PLXDC1 0.635570862496393 1.69503686492892 1.52426633405826 1.24297110257408 0.925450225890437
PLXNB1 0.666907368254649 1.40075587036655 1.33381088271669 0.792546890407675 0.758366316852216
PLXNB3 0.632996444240683 0.84979446254514 1.20441957582825 0.313452029611926 0.91985720817723
PLXNC1 0.422985424316413 1.35311595042915 0.839918527071279 0.850684743414331 0.896674844461851
PMP22 0.941758322535512 1.54716325058598 1.2373342610715 1.38881412147467 0.943215251306915
PMS2CL -0.183393677011199 -0.134718693622423 0.449698641597016 -0.956481669685118 0.0609207013943976
POLD4 0.622083494962614 0.658738870735032 0.732647512650941 1.08693142047287 0.799718185921485
POU2F2 0.252403683507437 2.13661923972789 1.83271189006386 0.996006967022993 1.4182114802395
POU6F1 0.386344984386717 0.926026086714774 1.04331424512874 0.547214205393778 1.11638550775477
PPAP2B 0.293398967379971 1.00754547852428 1.17461244422106 1.01852093641876 1.35962584893015
PPARG 1.17103966916652 1.48094452598676 1.13646112645908 1.27040659704961 0.708844843710296
PPEF1 0.620575642955214 2.13102855825911 2.23329582108702 2.16024493427212 1.83000323941498
PPM1L 0.0262178679737 1.24325754117752 1.02792740195624 0.711262187507247 0.689167478263324
PPOX 0.616487902400642 0.799503579117345 0.825608985023796 0.866854595239476 1.21430172036217
PPP1R16B 1.07997372805049 2.52547304074642 1.97104945598869 1.81697051823089 1.89311342063527
PPP2R5B 0.375538146080991 1.16097432155347 1.24824382034643 1.10074932570795 1.00301704178124
PQLC2 0.607200604838477 0.804456905108788 0.812159359311226 0.415274475696368 1.18423016613902
PQLC3 0.147665417021861 1.11074328354005 1.12547397999973 1.17685442555109 0.918261635758389
PRF1 1.00592953451224 2.59218553104947 1.47358641438684 1.07453440633644 1.54457245816554
PRG2 0.0564835556402093 0.158329640466791 0.493986177634701 1.16041284858799 0.401434372110597
PROS1 0.584433825975332 1.29821049559157 0.881580328283189 1.11626580819157 0.513347583494756
PROX1 -0.11919622062712 1.00984192921357 1.38792178743368 0.487444093343892 0.620334728986165
PRR19 0.379833950566962 0.264908607646326 0.317560554474389 0.290832699413515 1.46613477796743
PRR24 1.08696747449643 0.687788137318405 1.30191381615713 0.431161266874857 0.97694689600279
PRRT1 0.985670461560146 0.622794167644923 0.631769048545822 0.325358746690358 0.304610751496297
PRRT4 0.914726622273441 0.113511662450352 1.03304095677987 0.912442285934922 1.34566886394282
PRX 0.90578748081012 1.07601708063689 0.860975353311713 0.561843318939495 0.814372906379467
PTCH1 1.36011890661234 1.44562206941875 0.758862714537945 0.46233009932722 0.576069849972714
PTCHD2 0.947976454496317 1.54835056329363 1.25370111641377 0.903147413180867 1.24628494132993
PTGER4 1.2467352786855 0.863582383005587 1.02288894991296 0.348492027151341 0.172306684345027
PTHLH 1.41671322988516 1.36016162745508 1.41305859038787 1.26640160104316 0.817976330860941
PTP4A3 0.801921172726954 1.18551153520271 0.954599767964941 0.490125584558395 0.437705311906288
PTPRD 0.124737354691271 1.51387268039652 1.37432417653555 1.19129556950639 1.29275972444625
PTPRE 0.781244716891079 1.27762732731505 1.12058819336403 0.684935119489718 0.450510363234626
PTPRJ 0.56506748565899 0.683937331861484 0.934754821754235 1.32257537962155 2.35504231543418
PVRIG 0.10922713666294 1.23292494603187 0.918474121865176 0.15232814517213 0.211147084727802
PWWP2B 0.858621611530969 0.145699422522489 0.486462332612343 0.189529758822281 0.550230672116369
PXN 0.743936455149662 1.53123816503801 0.904280939127183 0.543672298909417 0.997889578233128
PYCARD 1.00050131394748 0.904170906869795 1.1542124464178 0.847833267213915 1.02771077816024
PYROXD2 0.140006362398008 1.07860995039807 1.23694504581245 1.1564257643265 0.7861858276907
QPCTL 0.900266075137907 0.388215657931714 0.221005332450707 0.190798341502708 0.590972558028548
QRICH2 -0.0301576448320278 0.00634451168702414 0.463024529801886 0.468358421964102 1.25899660717843
QSOX1 0.558298080803324 0.883676012558923 1.16931539431552 1.17597862148186 1.28550842774702
RAB15 0.519247161842189 1.33055524347595 0.852431788086069 1.0478447952862 1.2804132917077
RAB30 0.673518925277608 1.48785326644472 0.938755096033497 0.714877619328106 0.443963716312716
RAB3B -0.337525030496065 1.19920047431634 -0.0869127298811015 -0.947976730316103 0.0620102889395872
RAB43 1.01270507363509 1.05308907900896 0.82312063789873 -0.0584410390454952 0.235386233037438
RAB43P1 0.975722708221987 0.791765827916137 0.470786917262205 -0.0447017803281603 -0.00559405479198418
RAB4B 0.693574274913455 1.00171733147814 1.10430983027936 0.814768195594578 0.591726595577639
RAP1GAP2 1.16392654848367 2.88519395520625 2.26306170055291 1.1052246181581 1.22333643911299
RARG 0.842031200048566 1.27024561991539 0.95650432980433 0.241883024841664 0.57566566764691
RASGRP4 0.36982273104614 0.932144158806091 1.28629872306504 0.785658304667154 1.32568444084175
RASSF2 0.775662253589413 1.67886160770507 0.998804447213277 0.838445060643276 0.629380233322944
RBMS2P1 0.502455237993977 1.38917205835459 0.82387484456347 0.512728597313918 0.0752345719371046
RCBTB2 1.38435735838265 2.55967736651537 2.0674212341435 1.62674044418837 0.896457610470756
REEP2 0.609242341659936 1.30278773295237 1.26206931980051 1.33343435609029 1.22550311055503
RELL1 0.35692185758845 1.37027873715979 0.0157680383970193 -0.235705112986057 0.396731606803242
RELL2 1.18493540449684 0.339730459882359 0.436680327735292 0.176495412619857 0.417605544529937
RENBP 0.584351147569679 0.682880793804649 1.29508618764442 1.09129931780532 1.10193802292273
RFNG 0.532489952622278 0.664757304278691 0.876316634608053 0.78849990776488 1.20171336873646
RGMB 2.78558300372268 1.97351718169842 1.63390260496941 1.8893176311887 1.82483782971515
RGPD1 0.00831224334156483 1.3291279523655 1.43468568242896 1.31503015591786 0.875389084832528
RGPD2 0.13125271850983 1.56289202819537 1.58423636416834 1.55714587582238 0.992695754136875
RGPD3 0.339360504221033 1.69391654039576 1.61578956068889 1.75257392129234 1.4216609075492
RGPD8 0.5749741963182 1.7229320038627 1.1471713844153 1.54444607800593 1.34725311856654
RGS1 0.604702934918166 2.29680699298736 1.85333662638492 1.65609171460263 1.29752489351499
RGS12 0.740998875522183 1.8430053361997 1.77788307284637 1.25014116407721 1.89335656981578
RGS16 1.42169975355753 2.01841869813583 1.69580361780723 1.54246995437444 2.34407757674991
RGS3 1.81580886203457 3.08940680026064 2.91934315066305 1.98048529389059 2.21650920600578
RGS6 0.879925249559872 2.54995776527134 3.01947905095695 2.66630666740041 2.04937343765087
RGS9 -0.303982972277127 1.44194581545572 1.92998762559953 1.54199108246914 1.10373679691826
RHBDL1 0.425579132493158 0.255207626628173 0.499519080720731 0.124857897050633 1.31810206129781
RILP 0.592313214327564 1.41018526454359 2.42763303001505 1.89270404182575 2.06000651931266
RILPL1 0.381978134536173 1.39322745644896 0.887391846948392 0.7637599149963 0.863494366207248
RNASE4 0.428299322903793 1.33377276694389 0.975839927087793 1.01925233558735 0.709796452194472
RND1 0.23530925162172 0.853072456333856 0.810936600705149 1.00279925778074 0.605508124090501
RND2 0.623185932373824 0.855259430815394 0.827284588085847 1.04827045545283 0.814244046585055
RNF125 0.877463782378661 1.19520881387043 0.995497123782862 0.861819236071048 0.863273201791643
RNF144A 0.795224928736342 2.49510171439536 2.06430776944013 1.47046418498222 1.67962258212601
RNF152 2.46919248577991 3.58374706201929 3.10534978162807 2.89849092479936 2.21997633466905
RNF168 0.930716747600219 0.871133652812999 0.849411018210125 0.512447953080375 0.245506867633804
RNF182 0.647513277915357 1.42881488666941 0.924722007711712 1.25345479208171 0.72298424207637
RNF215 -0.870908931092842 0.226557467700993 0.363016611991674 0.447289585118955 0.79967700357369
RNFT2 1.40827598943182 1.19281969274131 0.457672239512455 0.59591164438396 0.953408251486273
ROGDI 1.11464033035921 1.65145133117656 1.22477719228064 1.1752126627245 1.20166390243047
RORB 0.466051930224447 1.31749373674754 0.832846544613058 0.33121763275641 0.34967218621281
RP1-152L7.5 1.22737654197458 1.68533882765003 0.719188098872638 0.515909122573194 0.131978126128031
RP1-177G6.2 -0.144272774146106 1.57624429142604 1.25531625516194 1.09897211475825 0.0650281804747239
RP1-266L20.2 0.960397385898887 0.583234417684958 0.669689088004707 0.688196840111218 0.58572891548427
RP11-108K14.4 0.259988854510007 0.639237089336652 1.28584654404741 0.758061603525408 1.03876438315232
RP11-110G21.1 0.956087569749014 0.735590210871498 0.476367254692072 0.381955692165019 0.709563055660296
RP11-114M11.2 0.421550065317776 1.38214727116097 0.968476520225728 -0.265354467505531 0.319666746235874
RP11-115C21.2 1.37320521339548 0.945310790344688 0.874972804522395 0.672919683674814 0.703695055321618
RP11-120K24.2 0.888618486708286 1.29313427693633 0.603626816516269 0.67101314488367 0.480842800205724
RP11-124N14.4 1.04400288422385 0.851482893258193 0.807793035088521 1.03177752407582 0.835381361115133
RP11-127B20.1 1.09310385730528 2.75060837740059 0.939182015455 1.84471322434578 1.15052994268531
RP11-152N13.5 1.67470668025608 0.996587786747822 0.72317954673793 0.629111688993615 -0.019532962464447
RP11-157N3.1 -0.0493669203658282 0.678639439353729 0.742612684039789 1.28933392651154 0.957255630715638
RP11-169K16.9 1.10393418682916 0.58027470802059 0.423095346043401 -0.105504280164043 -0.0719258430697491
RP11-182L21.2 1.01356723079608 0.751703910244487 0.856950044941111 0.56896358393065 0.462627726647838
RP11-18H21.1 0.399981582094456 0.836798346964035 0.893814609671137 1.31362419117804 0.854244777607304
RP11-18H7.1 1.05930073150502 0.555230389223302 0.0126485309281974 0.133625841980214 -0.852176734337492
RP11-192P3.1 1.23835627534308 1.17311956982999 0.574096525752721 0.141199938156246 -0.0968421776009159
RP11-213H15.3 1.39070494065274 3.3551286059614 2.96674198228337 1.74957234008976 1.21662353004774
RP11-231C14.2 -0.325542582784877 -0.148928992730502 1.27307974910879 -0.250252058381036 0.145078398391741
RP11-236B18.3 1.24259431623901 0.390411185371095 0.558983816802903 0.798333523714358 0.911696271995972
RP11-244H3.1 0.571204338472735 0.7404131364055 1.35258155583022 0.301351664019941 -0.204619058018154
RP11-247A12.2 1.00856989643256 1.90070418412571 1.05921433766231 1.18152448763448 0.739047144817989
RP11-262H14.1 0.576195617466861 1.33618781071428 1.44490714049558 1.0180399272562 0.822253679725389
RP11-262H14.5 1.46354018616794 1.75491705605186 1.63334291995453 0.509678817440309 0.865618572641326
RP11-26E5.1 -0.494742703785697 -0.232327239175916 0.51786661039794 1.03073035480101 0.161014579829951
RP11-291L15.2 1.815570555002 1.8102636014616 1.48614086416658 1.30233041176757 0.438977882255676
RP11-295P9.3 0.382776683142023 0.84271921346279 0.847595786569598 1.13164607222672 0.713452179684478
RP11-29H23.1 1.85872555136591 1.03334221364224 0.181249748585875 -0.123257754301097 -0.112238159399282
RP11-30E17.3 0.221730810922632 0.513630746712095 0.885406319835137 1.20096121995191 0.787937547064983
RP11-325F22.3 1.04704718740855 0.892078535834724 -0.344787031223693 -0.64248913924924 -0.00536474789604835
RP11-325F22.4 1.30837777415598 0.995350689039257 0.0791555621884358 0.168680858644061 0.278631742784795
RP11-330M2.7 -0.784060177832112 0.56624681089975 -0.146411105718151 -1.1805443223544 -0.486420934269615
RP11-348H3.6 1.01810577310098 0.66936157607257 0.333035538194474 0.777117905899094 0.50785512971976
RP11-37B2.1 1.05762590375486 0.509049041597963 0.637498955880764 0.394135100178137 0.773219070092874
RP11-404O13.4 0.330577763835146 1.83545769980947 1.99792918110489 1.26500482907191 1.02857527986992
RP11-404O13.5 -0.160338344314099 1.6519663473018 1.64536163145394 0.816970013500086 0.363975950690348
RP11-410L14.2 1.02167646432417 1.61934904784897 1.51514110118052 0.123079273634112 0.350738272433192
RP11-421L21.3 -0.903999869525651 -0.774245095585855 0.2875123218111 0.676378435035841 -0.0245514332136749
RP11-445P17.4 0.198379981653289 1.28281364589393 0.745529600488218 0.373618290365603 0.854134663548995
RP11-462C24.1 -0.221083847793779 1.2302361119729 0.728151500499772 0.488274180989319 0.373762226881815
RP11-472B18.2 0.558082926985115 0.411232641496664 0.933423485781287 1.06231342564408 0.421572675305292
RP11-492E3.1 0.632717110859337 1.92119878368854 1.81912406409925 1.57092617510679 1.9084632399257
RP11-496H1.1 0.953976978586456 0.628838479868821 0.285188409085964 0.164769723228072 -0.310136175178495
RP11-511I2.5 1.67175568429319 1.40248410524457 0.826953812295094 0.580630908530565 0.266565009516391
RP11-54O7.3 0.869748235177197 0.934024509321809 1.16975881720314 0.782305211734759 0.837506078285378
RP11-56M3.1 0.957420517067815 1.19963451731918 0.520879384198934 0.372344113437427 -0.307963956569624
RP11-574K11.12 0.61619001273427 1.30094737218732 1.01247991856625 0.829097688334642 0.402908470963747
RP11-574K11.20 1.62521155238237 1.2179703224496 1.33697745397188 0.412349111499978 0.695691543035791
RP11-613M10.6 -0.838505618636655 -0.672633871771423 0.05238646837176 0.193937900812194 0.318647021172161
RP11-622O11.2 2.41676490304056 5.11188074512781 5.25792453713895 4.5540753789344 5.11321769804595
RP11-622O11.3 2.70093992128183 4.50011597816214 5.28605328073885 4.24621022294137 3.97525443351608
RP11-696N14.1 0.403057933849057 1.34197528382844 1.01246004911968 1.54077785631352 1.13336116086764
RP11-764K9.2 1.10956077804325 1.73097146777854 1.62434565675216 1.16287703447715 1.38255169683158
RP11-774O3.3 -0.162693563235768 0.0213863319509803 0.674444732993217 0.676776265130989 1.6164038462781
RP11-798K23.5 0.664016389339383 1.02565749318053 0.872322444676047 1.25471767699931 0.651188497040681
RP11-82L18.2 1.18858170472424 1.54144520520871 1.07519718872881 0.53220922238966 0.785791127717705
RP11-863K10.7 1.19273869547503 0.949268661038123 1.52341507835306 0.615732484856929 0.894274200020771
RP11-96C23.8 1.00490000947307 0.733271752363595 0.859711798064307 -0.0765035013192234 -0.0879702758937463
RP11-98I9.4 0.637549768277091 1.26149009148915 0.129856555589575 0.232151519151542 0.253050613660825
RP13-582O9.5 0.975929877714098 1.05179446086803 0.517280177124168 0.454437371996162 -0.0551456371569301
RP3-340N1.5 0.887967741272291 2.5033617867525 2.26754005572737 2.76676388063787 1.63889523947674
RP3-395M20.8 -0.0392944618523011 0.118264565510157 0.0992584706579403 -0.140576983598956 1.15504601823604
RP3-486L4.4 0.536142820736903 1.52041617135782 -0.311698500353783 0.820155850598715 -0.116124413475341
RP3-499B10.4 1.38721193430914 2.50156717408292 2.21724111893884 1.49048798080718 2.47638087854499
RP3-508I15.9 0.344581568804922 1.4297590578445 1.07965284052302 0.703340780314517 0.590882252976476
RP4-614O4.5 0.616399801131188 1.09041978472624 0.979975247198409 1.0805035179064 0.528881473447497
RP4-644F6.3 0.566951483496003 1.49087319394054 0.785152083443137 1.33952783989354 0.293947687267572
RP4-697K14.7 0.743217389355672 1.08715228098242 1.27612178832835 0.413640931980771 0.905246910311331
RP4-717I23.3 0.575543588320124 1.43178289440595 1.19369541567972 0.863971414544925 0.715805056174053
RP4-726N20.2 0.331662031772076 1.01210596664414 0.480659828081864 0.357383398853796 1.23659196294465
RP5-1086K13.1 0.5987354492852 1.93911513522171 0.168552105561078 0.280355388723182 0.306856061153949
RP5-1120P11.1 2.15150792374057 1.58429068789724 -0.305039582779123 -0.309394457254107 0.495299226729077
RP5-1182A14.3 0.692487768583372 1.43099539747308 1.44875703863106 0.874195733592821 1.85630525008724
RP5-1187M17.10 0.969865102547314 0.861663830639582 0.989470385753345 0.77420644959098 0.99710700119352
RP5-977B1.7 -0.0491438449048515 1.25697700935736 1.22595433391623 0.916842021268808 0.275803149302296
RRAS 0.417504599988065 0.472012942028525 1.10115475296743 1.30598873943748 0.598046789077211
RTN4R 0.871340057531886 0.623767402425398 0.559698261742443 0.133026746021759 0.957159936352386
RTN4RL1 0.722722284001183 0.923999818505258 1.19941401715116 1.15170906059529 1.45651160638035
S100A2 0.624042276168238 1.75454385550951 1.27560228728568 0.789247508479907 0.719746113365944
S100A4 0.542092440299688 1.50361980751041 1.14887566442182 1.68120342822171 0.487095468307682
S100A5 1.16342556260094 2.26211921488286 1.74467523245923 1.08717029876669 1.08946059348511
S100A6 0.372730926988028 1.13022507630843 0.804963116144593 1.17933419357886 0.485781166160269
S1PR3 1.65371245933274 2.23859379304023 1.87659864114245 1.63772299780575 1.92631342294208
SAMD10 1.07018091845564 1.31739279051727 1.46997842683047 0.950517111194793 1.00697863229209
SAMD9L -0.572221922033896 1.35506195899377 0.844158573787887 0.420859704543312 0.61593286463498
SAT2 0.694952230084796 1.17351265577799 1.34606345265295 1.40316706916467 1.0658537676853
SBK1 0.8307442557599 1.30375123949851 0.960809506757187 0.370983181997839 0.165813138510643
SCAMP5 0.30260745493285 0.824772115883224 0.812811135632477 1.22491473425013 1.68788495733839
SCAND1 1.10666954466211 0.623305575802111 0.948629437299418 0.597088323869384 0.874529402104207
SCARF2 0.208929962722494 0.421848289659986 1.56472427030926 0.670724749401694 1.32936663594261
SCG5 -0.907342504382178 -0.369269898575253 -0.206211484098273 0.350914464605164 0.441267854840608
SCN2B 0.84807710856327 1.06694586085149 1.62483019280863 1.32156754699213 1.75382520468499
SCN3A -1.7847383465432 0.761701082462204 0.055616425922697 -0.537097177351074 -1.09532743820012
SCNN1D 0.668804512784811 0.637875254168805 0.80868445438288 0.842002156854262 1.46077508526634
SDC3 0.370180762187835 1.53114713650241 1.08635476393514 1.09881406429506 2.0425062471764
SEMA6A 0.241416097057132 0.123062315398027 0.829001113644444 -0.0496338257772332 1.27420839510056
SEMA6C 0.985656359760427 1.92669942826042 1.7593985958949 1.36329203013999 1.70751478432185
SEPN1 0.133855035511388 0.263511334969719 0.746450523716962 0.932882243003492 1.23058549846407
SERAC1 0.638416345214918 1.19121897704724 1.07166368243599 0.991892437045488 0.917127276496006
SERPINE1 1.14473043944308 0.391627442134116 0.298112947454057 -0.035526500275356 0.324949374402935
SERPINF1 0.106868865633078 0.918272464859539 1.0863397261149 1.24557792025969 1.05371093665104
